source,n_steps,min_v2v_m,contact_dens_5mm,contact_dens_10mm,contact_dens_20mm
buddi_20,20,0.020167848095297813,0.0,0.0,0.0
buddi_20,20,0.004164726939052343,9.104947480409464e-07,1.8209894960818929e-06,6.373463293130044e-06
buddi_20,20,0.015287570655345917,0.0,0.0,9.104947480409464e-07
buddi_20,20,0.009897486306726933,0.0,1.8209894960818929e-06,2.731484300966258e-06
buddi_20,20,0.006245898082852364,0.0,9.104947480409464e-07,1.3657420822710264e-05
buddi_20,20,0.009036501869559288,0.0,2.731484300966258e-06,3.915127308573574e-05
buddi_20,20,0.028174055740237236,0.0,0.0,0.0
buddi_20,20,0.010738025419414043,0.0,0.0,4.552473910734989e-06
buddi_20,20,0.0148665402084589,0.0,0.0,3.6419789921637857e-06
buddi_20,20,0.0015440809074789286,4.552473910734989e-06,2.6404348318465054e-05,0.00016479955229442567
buddi_20,20,0.007951454259455204,0.0,9.104947480409464e-07,1.0925937203865033e-05
buddi_20,20,0.009455525316298008,0.0,1.8209894960818929e-06,5.462968601932516e-06
buddi_20,20,0.009066134691238403,0.0,9.104947480409464e-07,8.194452675525099e-06
buddi_20,20,0.008133950643241405,0.0,9.104947480409464e-07,5.462968601932516e-06
buddi_20,20,0.05902298539876938,0.0,0.0,0.0
buddi_20,20,0.013188114389777184,0.0,0.0,1.3657420822710264e-05
buddi_20,20,0.07197843492031097,0.0,0.0,0.0
buddi_20,20,0.00724546704441309,0.0,1.8209894960818929e-06,2.8225336791365407e-05
buddi_20,20,0.0052105579525232315,0.0,5.462968601932516e-06,1.8209895642939955e-05
buddi_20,20,0.006541875656694174,0.0,9.104947480409464e-07,8.194452675525099e-06
buddi_20,20,0.027728775516152382,0.0,0.0,0.0
buddi_20,20,0.006379269063472748,0.0,2.731484300966258e-06,1.6388905351050198e-05
buddi_20,20,0.026770438998937607,0.0,0.0,0.0
buddi_20,20,0.011940760537981987,0.0,0.0,2.731484300966258e-06
buddi_20,20,0.007780964951962233,0.0,3.6419789921637857e-06,7.2839579843275715e-06
buddi_20,20,0.011094304732978344,0.0,0.0,8.194452675525099e-06
buddi_20,20,0.008686741814017296,0.0,9.104947480409464e-07,7.2839579843275715e-06
buddi_20,20,0.004448453895747662,9.104947480409464e-07,4.552473910734989e-06,1.547841020510532e-05
buddi_20,20,0.027614343911409378,0.0,0.0,0.0
buddi_20,20,0.015498603694140911,0.0,0.0,3.6419789921637857e-06
buddi_20,20,0.08994188159704208,0.0,0.0,0.0
buddi_20,20,0.00759293045848608,0.0,1.8209894960818929e-06,1.0015442057920154e-05
buddi_20,20,0.015468769706785679,0.0,0.0,2.731484300966258e-06
buddi_20,20,0.0067746276035904884,0.0,9.104947480409464e-07,1.8209894960818929e-06
buddi_20,20,0.004244467243552208,9.104947480409464e-07,1.8209894960818929e-06,4.370374881546013e-05
buddi_20,20,0.014869547449052334,0.0,0.0,2.731484300966258e-06
buddi_20,20,0.00688589084893465,0.0,1.8209894960818929e-06,1.912038896989543e-05
buddi_20,20,0.013114465400576591,0.0,0.0,1.0015442057920154e-05
buddi_20,20,0.009077632799744606,0.0,9.104947480409464e-07,6.373463293130044e-06
buddi_20,20,0.054891206324100494,0.0,0.0,0.0
buddi_20,20,0.01600518263876438,0.0,0.0,2.731484300966258e-06
buddi_20,20,0.005925127305090427,0.0,2.731484300966258e-06,1.8209895642939955e-05
buddi_20,20,0.016053754836320877,0.0,0.0,1.8209894960818929e-06
buddi_20,20,0.005772260949015617,0.0,9.104947480409464e-07,9.104947821469977e-06
buddi_20,20,0.09881114959716797,0.0,0.0,0.0
buddi_20,20,0.008859353139996529,0.0,1.8209894960818929e-06,3.6419789921637857e-06
buddi_20,20,0.00802699290215969,0.0,3.6419789921637857e-06,6.191364082042128e-05
buddi_20,20,0.0068359375,0.0,2.731484300966258e-06,3.641979128587991e-05
buddi_20,20,0.001655842293985188,9.104947480409464e-07,3.6419789921637857e-06,2.9135831937310286e-05
buddi_20,20,0.010216052643954754,0.0,0.0,2.731484300966258e-06
buddi_20,20,0.00919992383569479,0.0,9.104947480409464e-07,1.8209894960818929e-06
buddi_20,20,0.08984623849391937,0.0,0.0,0.0
buddi_20,20,0.07124766707420349,0.0,0.0,0.0
buddi_20,20,0.007001772522926331,0.0,2.731484300966258e-06,1.912038896989543e-05
buddi_40,40,0.004870590288192034,9.104947480409464e-07,9.104947821469977e-06,5.007721119909547e-05
buddi_40,40,0.006809729151427746,0.0,4.552473910734989e-06,2.1851874407730065e-05
buddi_40,40,0.010967322625219822,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.03202618658542633,0.0,0.0,0.0
buddi_40,40,0.11463280022144318,0.0,0.0,0.0
buddi_40,40,0.011389886029064655,0.0,0.0,7.2839579843275715e-06
buddi_40,40,0.014327019453048706,0.0,0.0,1.8209894960818929e-06
buddi_40,40,0.007096895482391119,0.0,1.8209894960818929e-06,7.2839579843275715e-06
buddi_40,40,0.05957406386733055,0.0,0.0,0.0
buddi_40,40,0.09085410833358765,0.0,0.0,0.0
buddi_40,40,0.014348325319588184,0.0,0.0,4.552473910734989e-06
buddi_40,40,0.016520584002137184,0.0,0.0,4.552473910734989e-06
buddi_40,40,0.11134552210569382,0.0,0.0,0.0
buddi_40,40,0.0042215860448777676,9.104947480409464e-07,2.731484300966258e-06,1.3657420822710264e-05
buddi_40,40,0.1307096630334854,0.0,0.0,0.0
buddi_40,40,0.006378100719302893,0.0,1.8209894960818929e-06,9.104947821469977e-06
buddi_40,40,0.009282161481678486,0.0,9.104947480409464e-07,3.6419789921637857e-06
buddi_40,40,0.0075169941410422325,0.0,9.104947480409464e-07,1.6388905351050198e-05
buddi_40,40,0.015553309582173824,0.0,0.0,2.731484300966258e-06
buddi_40,40,0.008333031088113785,0.0,9.104947480409464e-07,6.373463293130044e-06
buddi_40,40,0.008414886891841888,0.0,2.731484300966258e-06,1.0015442057920154e-05
buddi_40,40,0.01190795749425888,0.0,0.0,2.731484300966258e-06
buddi_40,40,0.008098148740828037,0.0,9.104947480409464e-07,3.6419789921637857e-06
buddi_40,40,0.006359382998198271,0.0,1.8209894960818929e-06,3.6419789921637857e-06
buddi_40,40,0.00866613257676363,0.0,1.8209894960818929e-06,1.6388905351050198e-05
buddi_40,40,0.004603200126439333,2.731484300966258e-06,9.104947821469977e-06,5.189820149098523e-05
buddi_40,40,0.19901037216186523,0.0,0.0,0.0
buddi_40,40,0.00743527477607131,0.0,9.104947480409464e-07,4.552473910734989e-06
buddi_40,40,0.007033623289316893,0.0,9.104947480409464e-07,4.552473910734989e-06
buddi_40,40,0.08832401037216187,0.0,0.0,0.0
buddi_40,40,0.012513249181210995,0.0,0.0,4.552473910734989e-06
buddi_40,40,0.010862885974347591,0.0,0.0,8.194452675525099e-06
buddi_40,40,0.04330451786518097,0.0,0.0,0.0
buddi_40,40,0.07169301062822342,0.0,0.0,0.0
buddi_40,40,0.01989259198307991,0.0,0.0,9.104947480409464e-07
buddi_40,40,0.07822373509407043,0.0,0.0,0.0
buddi_40,40,0.006426976062357426,0.0,1.8209894960818929e-06,9.104947821469977e-06
buddi_40,40,0.046195510774850845,0.0,0.0,0.0
buddi_40,40,0.07648073136806488,0.0,0.0,0.0
buddi_40,40,0.00740515161305666,0.0,1.8209894960818929e-06,5.462968601932516e-06
buddi_40,40,0.013553103432059288,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.0018351192120462656,1.8209894960818929e-06,4.552473910734989e-06,2.0941379261785187e-05
buddi_40,40,0.016716057434678078,0.0,0.0,9.104947480409464e-07
buddi_40,40,0.006205207668244839,0.0,2.731484300966258e-06,1.912038896989543e-05
buddi_40,40,0.006765823345631361,0.0,2.731484300966258e-06,3.2777810702100396e-05
buddi_40,40,0.010000829584896564,0.0,0.0,9.104947821469977e-06
buddi_40,40,0.008748278021812439,0.0,9.104947480409464e-07,7.2839579843275715e-06
buddi_40,40,0.004070637747645378,9.104947480409464e-07,8.194452675525099e-06,4.0972263377625495e-05
buddi_40,40,0.0031878820154815912,3.6419789921637857e-06,2.5493853172520176e-05,0.00025949100381694734
buddi_40,40,0.01300206407904625,0.0,0.0,1.8209894960818929e-06
buddi_40,40,0.006155781913548708,0.0,4.552473910734989e-06,2.9135831937310286e-05
buddi_40,40,0.01600564830005169,0.0,0.0,9.104947480409464e-07
buddi_40,40,0.007759870495647192,0.0,1.8209894960818929e-06,1.0015442057920154e-05
buddi_40,40,0.026264414191246033,0.0,0.0,0.0
buddi_40,40,0.011013421230018139,0.0,0.0,1.0925937203865033e-05
buddi_40,40,0.08866036683320999,0.0,0.0,0.0
buddi_40,40,0.0062720864079892635,0.0,9.104947480409464e-07,5.462968601932516e-06
buddi_40,40,0.014136985875666142,0.0,0.0,1.0015442057920154e-05
buddi_40,40,0.013870969414710999,0.0,0.0,2.731484300966258e-06
buddi_40,40,0.004228639882057905,9.104947480409464e-07,9.104947480409464e-07,8.194452675525099e-06
buddi_40,40,0.009921546094119549,0.0,9.104947480409464e-07,7.2839579843275715e-06
buddi_40,40,0.012867855839431286,0.0,0.0,1.4567915968655143e-05
buddi_40,40,0.0044249435886740685,9.104947480409464e-07,1.8209894960818929e-06,1.8209895642939955e-05
buddi_40,40,0.004465171135962009,9.104947480409464e-07,3.6419789921637857e-06,2.6404348318465054e-05
buddi_40,40,0.013949704356491566,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.00936367642134428,0.0,1.8209894960818929e-06,1.183643144031521e-05
buddi_40,40,0.0027076504193246365,1.8209894960818929e-06,2.731484300966258e-06,1.2746926586260088e-05
buddi_40,40,0.005633779801428318,0.0,7.2839579843275715e-06,2.6404348318465054e-05
buddi_40,40,0.03070935793220997,0.0,0.0,0.0
buddi_40,40,0.010027613490819931,0.0,0.0,1.547841020510532e-05
buddi_40,40,0.006024884060025215,0.0,1.8209894960818929e-06,2.003088411584031e-05
buddi_40,40,0.0038253027014434338,9.104947480409464e-07,9.104947480409464e-07,1.8209894960818929e-06
buddi_40,40,0.025071412324905396,0.0,0.0,0.0
buddi_40,40,0.004339938517659903,9.104947480409464e-07,2.731484164542053e-05,0.0003723923582583666
buddi_40,40,0.007238265126943588,0.0,1.8209894960818929e-06,3.641979128587991e-05
buddi_40,40,0.0057670958340168,0.0,2.731484300966258e-06,2.5493853172520176e-05
buddi_40,40,0.005348853301256895,0.0,1.8209894960818929e-06,8.194452675525099e-06
buddi_40,40,0.008119281381368637,0.0,9.104947480409464e-07,1.183643144031521e-05
buddi_40,40,0.002740471623837948,9.104947480409464e-07,1.8209894960818929e-06,7.2839579843275715e-06
buddi_40,40,0.01432649977505207,0.0,0.0,1.8209894960818929e-06
buddi_40,40,0.016578659415245056,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.017331404611468315,0.0,0.0,1.8209894960818929e-06
buddi_40,40,0.015155903063714504,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.00685987388715148,0.0,7.2839579843275715e-06,2.9135831937310286e-05
buddi_40,40,0.008219602517783642,0.0,9.104947480409464e-07,3.6419789921637857e-06
buddi_40,40,0.002899009268730879,1.8209894960818929e-06,1.2746926586260088e-05,0.00010106491390615702
buddi_40,40,0.006776826456189156,0.0,9.104947480409464e-07,4.552473910734989e-06
buddi_40,40,0.004944977816194296,9.104947480409464e-07,1.4567915968655143e-05,5.918215902056545e-05
buddi_40,40,0.14861126244068146,0.0,0.0,0.0
buddi_40,40,0.012601062655448914,0.0,0.0,4.552473910734989e-06
buddi_40,40,0.011531607247889042,0.0,0.0,5.462968601932516e-06
buddi_40,40,0.0011960399569943547,9.104947480409464e-07,1.8209894960818929e-06,1.0925937203865033e-05
buddi_40,40,0.009674602188169956,0.0,9.104947480409464e-07,1.6388905351050198e-05
buddi_40,40,0.25480130314826965,0.0,0.0,0.0
buddi_40,40,0.0078010475262999535,0.0,2.731484300966258e-06,8.194452675525099e-06
buddi_40,40,0.01780051365494728,0.0,0.0,9.104947480409464e-07
buddi_40,40,0.013886000961065292,0.0,0.0,1.8209894960818929e-06
buddi_40,40,0.012808660976588726,0.0,0.0,1.8209894960818929e-06
buddi_40,40,0.005382179748266935,0.0,2.731484300966258e-06,3.0046327083255164e-05
buddi_40,40,0.005161712411791086,0.0,8.194452675525099e-06,0.00010652788478182629
buddi_40,40,0.01397691760212183,0.0,0.0,5.462968601932516e-06
buddi_40,40,0.01050656009465456,0.0,0.0,1.4567915968655143e-05
buddi_40,40,0.008593611419200897,0.0,9.104947480409464e-07,2.731484300966258e-06
buddi_40,40,0.0031002014875411987,1.8209894960818929e-06,1.8209894960818929e-06,1.3657420822710264e-05
buddi_40,40,0.009898991324007511,0.0,9.104947480409464e-07,1.2746926586260088e-05
buddi_40,40,0.009070242755115032,0.0,9.104947480409464e-07,1.0015442057920154e-05
buddi_40,40,0.013656607829034328,0.0,0.0,9.104947480409464e-07
buddi_40,40,0.008093547075986862,0.0,2.731484300966258e-06,8.194452675525099e-06
buddi_40,40,0.009875254705548286,0.0,9.104947480409464e-07,5.462968601932516e-06
buddi_40,40,0.002618116559460759,9.104947480409464e-07,9.104947480409464e-07,1.0015442057920154e-05
buddi_40,40,0.009365267120301723,0.0,9.104947480409464e-07,1.912038896989543e-05
buddi_40,40,0.006712757516652346,0.0,4.552473910734989e-06,2.2762369553674944e-05
buddi_40,40,0.006827212404459715,0.0,6.373463293130044e-06,3.550929613993503e-05
buddi_40,40,0.009741180576384068,0.0,9.104947480409464e-07,9.104947821469977e-06
buddi_40,40,0.030009441077709198,0.0,0.0,0.0
buddi_40,40,0.023284412920475006,0.0,0.0,0.0
buddi_40,40,0.009094033390283585,0.0,1.8209894960818929e-06,4.552473910734989e-06
buddi_40,40,0.007354672998189926,0.0,1.8209894960818929e-06,1.183643144031521e-05
buddi_40,40,0.004277689382433891,1.8209894960818929e-06,1.547841020510532e-05,0.00012018530833302066
buddi_40,40,0.022234898060560226,0.0,0.0,0.0
buddi_40,40,0.004164726939052343,9.104947480409464e-07,5.462968601932516e-06,3.2777810702100396e-05
buddi_40,40,0.007528878748416901,0.0,5.462968601932516e-06,3.0046327083255164e-05
buddi_40,40,0.0036150128580629826,1.8209894960818929e-06,5.462968601932516e-06,2.5493853172520176e-05
buddi_40,40,0.014155419543385506,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.010048395954072475,0.0,0.0,6.373463293130044e-06
buddi_40,40,0.055885810405015945,0.0,0.0,0.0
buddi_40,40,0.048936039209365845,0.0,0.0,0.0
buddi_40,40,0.012660050764679909,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.10413062572479248,0.0,0.0,0.0
buddi_40,40,0.002919497201219201,9.104947480409464e-07,2.731484300966258e-06,8.194452675525099e-06
buddi_40,40,0.0017940598772838712,9.104947480409464e-07,1.8209894960818929e-06,1.183643144031521e-05
buddi_40,40,0.005652264226227999,0.0,3.6419789921637857e-06,3.0046327083255164e-05
buddi_40,40,0.008976941928267479,0.0,9.104947480409464e-07,2.1851874407730065e-05
buddi_40,40,0.09665779769420624,0.0,0.0,0.0
buddi_40,40,0.009110404178500175,0.0,9.104947480409464e-07,4.552473910734989e-06
buddi_40,40,0.010107539594173431,0.0,0.0,6.373463293130044e-06
buddi_40,40,0.10414551198482513,0.0,0.0,0.0
buddi_40,40,0.0730963721871376,0.0,0.0,0.0
buddi_40,40,0.05240784212946892,0.0,0.0,0.0
buddi_40,40,0.0087924525141716,0.0,9.104947480409464e-07,3.6419789921637857e-06
buddi_40,40,0.017686299979686737,0.0,0.0,9.104947480409464e-07
buddi_40,40,0.07259602844715118,0.0,0.0,0.0
buddi_40,40,0.0061739105731248856,0.0,9.104947480409464e-07,2.731484164542053e-05
buddi_40,40,0.0058885482139885426,0.0,4.552473910734989e-06,5.827166387462057e-05
buddi_40,40,0.009565204381942749,0.0,9.104947480409464e-07,9.104947821469977e-06
buddi_40,40,0.010608886368572712,0.0,0.0,1.7299400496995077e-05
buddi_40,40,0.0030297054909169674,1.912038896989543e-05,0.00010834887507371604,0.0009642139193601906
buddi_40,40,0.007001772522926331,0.0,1.8209894960818929e-06,1.8209895642939955e-05
buddi_40,40,0.019000666216015816,0.0,0.0,9.104947480409464e-07
buddi_40,40,0.013754459097981453,0.0,0.0,6.373463293130044e-06
buddi_40,40,0.007410180754959583,0.0,1.8209894960818929e-06,2.003088411584031e-05
buddi_40,40,0.012937149964272976,0.0,0.0,2.731484300966258e-06
buddi_40,40,0.028892265632748604,0.0,0.0,0.0
buddi_40,40,0.02446710504591465,0.0,0.0,0.0
buddi_40,40,0.01802925206720829,0.0,0.0,9.104947480409464e-07
buddi_40,40,0.010833353735506535,0.0,0.0,9.104947821469977e-06
buddi_40,40,0.015252440236508846,0.0,0.0,4.552473910734989e-06
buddi_40,40,0.008731228299438953,0.0,1.8209894960818929e-06,3.6419789921637857e-06
buddi_40,40,0.02325495518743992,0.0,0.0,0.0
buddi_40,40,0.03738700971007347,0.0,0.0,0.0
buddi_40,40,0.10054163634777069,0.0,0.0,0.0
buddi_40,40,0.005551180336624384,0.0,4.552473910734989e-06,2.003088411584031e-05
buddi_40,40,0.012449975125491619,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.01142124179750681,0.0,0.0,1.0015442057920154e-05
buddi_40,40,0.008707301691174507,0.0,1.8209894960818929e-06,9.104947821469977e-06
buddi_40,40,0.004509998485445976,9.104947480409464e-07,1.183643144031521e-05,5.827166387462057e-05
buddi_40,40,0.012313984334468842,0.0,0.0,1.8209894960818929e-06
buddi_40,40,0.013601941987872124,0.0,0.0,2.731484300966258e-06
buddi_40,40,0.009733528830111027,0.0,9.104947480409464e-07,9.104947821469977e-06
buddi_40,40,0.011672884225845337,0.0,0.0,1.3657420822710264e-05
buddi_40,40,0.0034440273884683847,9.104947480409464e-07,3.6419789921637857e-06,2.367286288063042e-05
buddi_40,40,0.008920324966311455,0.0,9.104947480409464e-07,2.731484300966258e-06
buddi_40,40,0.004801259841769934,9.104947480409464e-07,3.6419789921637857e-06,2.2762369553674944e-05
buddi_40,40,0.05376279354095459,0.0,0.0,0.0
buddi_40,40,0.013438827358186245,0.0,0.0,6.373463293130044e-06
buddi_40,40,0.007879920303821564,0.0,9.104947480409464e-07,2.0941379261785187e-05
buddi_40,40,0.005099267233163118,0.0,9.104947480409464e-07,5.462968601932516e-06
buddi_40,40,0.00558863440528512,0.0,3.6419789921637857e-06,2.1851874407730065e-05
buddi_40,40,0.014970419928431511,0.0,0.0,9.104947480409464e-07
buddi_40,40,0.13348041474819183,0.0,0.0,0.0
buddi_40,40,0.009366858750581741,0.0,9.104947480409464e-07,1.7299400496995077e-05
buddi_40,40,0.005487735848873854,0.0,1.8209894960818929e-06,1.547841020510532e-05
buddi_40,40,0.16609817743301392,0.0,0.0,0.0
buddi_40,40,0.005280863959342241,0.0,4.552473910734989e-06,7.830254617147148e-05
buddi_40,40,0.009566761553287506,0.0,9.104947480409464e-07,1.0925937203865033e-05
buddi_40,40,0.026140153408050537,0.0,0.0,0.0
buddi_40,40,0.0067194136790931225,0.0,2.731484300966258e-06,1.183643144031521e-05
buddi_40,40,0.015771182253956795,0.0,0.0,4.552473910734989e-06
buddi_40,40,0.005892342887818813,0.0,2.731484300966258e-06,4.9166716053150594e-05
buddi_40,40,0.004749774467200041,9.104947480409464e-07,1.8209894960818929e-06,1.183643144031521e-05
buddi_40,40,0.0050123208202421665,0.0,2.731484300966258e-06,1.547841020510532e-05
buddi_40,40,0.007387019228190184,0.0,1.8209894960818929e-06,2.731484300966258e-06
buddi_40,40,0.016637425869703293,0.0,0.0,1.8209894960818929e-06
buddi_40,40,0.013373247347772121,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.004200354218482971,9.104947480409464e-07,3.6419789921637857e-06,6.373463293130044e-06
buddi_40,40,0.05196734145283699,0.0,0.0,0.0
buddi_40,40,0.009967995807528496,0.0,9.104947480409464e-07,9.104947480409464e-07
buddi_40,40,0.006142453756183386,0.0,1.8209894960818929e-06,5.462968601932516e-06
buddi_40,40,0.008361593820154667,0.0,1.8209894960818929e-06,1.183643144031521e-05
buddi_40,40,0.007608614396303892,0.0,9.104947480409464e-07,8.194452675525099e-06
buddi_40,40,0.003596415976062417,1.8209894960818929e-06,5.462968601932516e-06,4.006176823168062e-05
buddi_40,40,0.008706874214112759,0.0,2.731484300966258e-06,1.547841020510532e-05
buddi_40,40,0.03792204335331917,0.0,0.0,0.0
buddi_40,40,0.00970439799129963,0.0,9.104947480409464e-07,3.6419789921637857e-06
buddi_40,40,0.005062607582658529,0.0,9.104947480409464e-07,2.731484300966258e-06
buddi_40,40,0.0054372698068618774,0.0,4.552473910734989e-06,1.4567915968655143e-05
buddi_40,40,0.004413141403347254,9.104947480409464e-07,3.6419789921637857e-06,1.912038896989543e-05
buddi_40,40,0.009602519683539867,0.0,9.104947480409464e-07,1.8209895642939955e-05
buddi_40,40,0.009733528830111027,0.0,9.104947480409464e-07,1.0925937203865033e-05
buddi_40,40,0.003266379004344344,9.104947480409464e-07,1.3657420822710264e-05,0.0001229167974088341
buddi_40,40,0.04687340930104256,0.0,0.0,0.0
buddi_40,40,0.0061400276608765125,0.0,6.373463293130044e-06,3.915127308573574e-05
buddi_40,40,0.009701326489448547,0.0,9.104947480409464e-07,8.194452675525099e-06
buddi_40,40,0.00927734375,0.0,1.8209894960818929e-06,1.183643144031521e-05
buddi_40,40,0.03549707308411598,0.0,0.0,0.0
buddi_40,40,0.0019983770325779915,9.104947480409464e-07,2.731484300966258e-06,1.3657420822710264e-05
buddi_40,40,0.01253882609307766,0.0,0.0,9.104947480409464e-07
buddi_40,40,0.05377858877182007,0.0,0.0,0.0
buddi_40,40,0.011660111136734486,0.0,0.0,7.2839579843275715e-06
buddi_40,40,0.008210533298552036,0.0,1.8209894960818929e-06,1.0015442057920154e-05
buddi_40,40,0.006560072768479586,0.0,9.104947480409464e-07,4.552473910734989e-06
buddi_40,40,0.006205207668244839,0.0,9.104947480409464e-07,3.6419789921637857e-06
buddi_40,40,0.0031289076432585716,1.8209894960818929e-06,1.3657420822710264e-05,0.00011472233745735139
buddi_40,40,0.04097673296928406,0.0,0.0,0.0
buddi_40,40,0.012132186442613602,0.0,0.0,4.552473910734989e-06
buddi_40,40,0.00522626331076026,0.0,2.731484300966258e-06,2.731484164542053e-05
buddi_40,40,0.0102553591132164,0.0,0.0,2.731484300966258e-06
buddi_40,40,0.008318712934851646,0.0,3.6419789921637857e-06,1.6388905351050198e-05
buddi_40,40,0.011111751198768616,0.0,0.0,2.731484300966258e-06
buddi_40,40,0.0069590783677995205,0.0,1.8209894960818929e-06,8.194452675525099e-06
buddi_40,40,0.02368541620671749,0.0,0.0,0.0
buddi_40,40,0.01785818114876747,0.0,0.0,9.104947480409464e-07
buddi_40,40,0.0034190583974123,9.104947480409464e-07,9.104947821469977e-06,6.100314931245521e-05
buddi_40,40,0.005681189708411694,0.0,3.6419789921637857e-06,1.547841020510532e-05
buddi_40,40,0.007056625094264746,0.0,2.731484300966258e-06,1.912038896989543e-05
buddi_40,40,0.008133950643241405,0.0,1.8209894960818929e-06,1.912038896989543e-05
buddi_40,40,0.00797110702842474,0.0,3.6419789921637857e-06,1.912038896989543e-05
buddi_40,40,0.007556536700576544,0.0,9.104947480409464e-07,2.731484300966258e-06
buddi_40,40,0.005448221229016781,0.0,2.731484300966258e-06,8.194452675525099e-06
buddi_40,40,0.009802177548408508,0.0,9.104947480409464e-07,1.8209894960818929e-06
buddi_40,40,0.006632362026721239,0.0,5.462968601932516e-06,3.550929613993503e-05
buddi_40,40,0.03550756722688675,0.0,0.0,0.0
buddi_40,40,0.007465275935828686,0.0,1.8209894960818929e-06,1.7299400496995077e-05
buddi_40,40,0.028569668531417847,0.0,0.0,0.0
buddi_40,40,0.009357507340610027,0.0,9.104947480409464e-07,7.2839579843275715e-06
buddi_40,40,0.04852813109755516,0.0,0.0,0.0
buddi_40,40,0.05271501466631889,0.0,0.0,0.0
buddi_40,40,0.004404691979289055,9.104947480409464e-07,4.552473910734989e-06,2.2762369553674944e-05
buddi_40,40,0.01111979503184557,0.0,0.0,1.4567915968655143e-05
buddi_40,40,0.009414462372660637,0.0,9.104947480409464e-07,1.8209894960818929e-06
buddi_40,40,0.028819970786571503,0.0,0.0,0.0
buddi_40,40,0.004551111254841089,9.104947480409464e-07,6.373463293130044e-06,3.733028643182479e-05
buddi_40,40,0.003996754065155983,9.104947480409464e-07,9.104947480409464e-07,6.373463293130044e-06
buddi_40,40,0.0252719447016716,0.0,0.0,0.0
buddi_40,40,0.004654705990105867,9.104947480409464e-07,9.104947480409464e-07,1.183643144031521e-05
buddi_40,40,0.008141275495290756,0.0,4.552473910734989e-06,1.7299400496995077e-05
buddi_40,40,0.04078025370836258,0.0,0.0,0.0
buddi_40,40,0.0018085367046296597,3.6419789921637857e-06,1.547841020510532e-05,6.828710320405662e-05
buddi_40,40,0.0069612194783985615,0.0,4.552473910734989e-06,2.0941379261785187e-05
buddi_40,40,0.0035589307080954313,9.104947480409464e-07,2.731484300966258e-06,1.6388905351050198e-05
buddi_40,40,0.011096319183707237,0.0,0.0,6.373463293130044e-06
buddi_40,40,0.0022829107474535704,4.552473910734989e-06,2.6404348318465054e-05,0.00017026251589413732
buddi_40,40,0.03971921280026436,0.0,0.0,0.0
buddi_40,40,0.011490182019770145,0.0,0.0,1.0015442057920154e-05
buddi_40,40,0.013708338141441345,0.0,0.0,1.8209894960818929e-06
buddi_40,40,0.006219599395990372,0.0,1.8209894960818929e-06,1.547841020510532e-05
buddi_40,40,0.00781631376594305,0.0,3.6419789921637857e-06,3.459880099399015e-05
buddi_40,40,0.18418124318122864,0.0,0.0,0.0
buddi_40,40,0.021488448604941368,0.0,0.0,0.0
buddi_40,40,0.007631103508174419,0.0,9.104947480409464e-07,1.8209894960818929e-06
buddi_40,40,0.014127496629953384,0.0,0.0,6.373463293130044e-06
buddi_40,40,0.01124107837677002,0.0,0.0,8.194452675525099e-06
buddi_40,40,0.0020751953125,9.104947480409464e-07,6.373463293130044e-06,1.0015442057920154e-05
buddi_40,40,0.010726483538746834,0.0,0.0,5.462968601932516e-06
buddi_40,40,0.008572778664529324,0.0,1.8209894960818929e-06,1.547841020510532e-05
buddi_40,40,0.0078086843714118,0.0,9.104947480409464e-07,6.373463293130044e-06
buddi_40,40,0.02467994950711727,0.0,0.0,0.0
buddi_40,40,0.020290127024054527,0.0,0.0,0.0
buddi_40,40,0.0026799924671649933,9.104947480409464e-07,8.194452675525099e-06,0.00011472233745735139
buddi_40,40,0.01171747874468565,0.0,0.0,2.731484300966258e-06
buddi_40,40,0.004931398667395115,9.104947480409464e-07,3.6419789921637857e-06,1.2746926586260088e-05
buddi_40,40,0.020817551761865616,0.0,0.0,0.0
buddi_40,40,0.0062339575961232185,0.0,9.104947480409464e-07,4.552473910734989e-06
buddi_40,40,0.020557887852191925,0.0,0.0,0.0
buddi_40,40,0.01157674565911293,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.00933498702943325,0.0,9.104947480409464e-07,1.912038896989543e-05
buddi_40,40,0.010243001393973827,0.0,0.0,2.731484300966258e-06
buddi_40,40,0.01064184308052063,0.0,0.0,1.2746926586260088e-05
buddi_40,40,0.10357995331287384,0.0,0.0,0.0
buddi_40,40,0.11568170040845871,0.0,0.0,0.0
buddi_40,40,0.016175583004951477,0.0,0.0,1.8209894960818929e-06
buddi_40,40,0.013348710723221302,0.0,0.0,1.8209894960818929e-06
buddi_40,40,0.017895691096782684,0.0,0.0,2.731484300966258e-06
buddi_40,40,0.10974046587944031,0.0,0.0,0.0
buddi_40,40,0.007491179741919041,0.0,9.104947480409464e-07,1.2746926586260088e-05
buddi_40,40,0.01513671875,0.0,0.0,1.8209894960818929e-06
