source,n_steps,min_v2v_m,contact_dens_5mm,contact_dens_10mm,contact_dens_20mm
buddi_20,20,0.01474779099225998,0.0,0.0,1.0925937203865033e-05
buddi_20,20,0.02798020839691162,0.0,0.0,0.0
buddi_20,20,0.03652595728635788,0.0,0.0,0.0
buddi_20,20,0.022745076566934586,0.0,0.0,0.0
buddi_20,20,0.009243552573025227,0.0,3.6419789921637857e-06,1.0925937203865033e-05
buddi_20,20,0.02193940058350563,0.0,0.0,0.0
buddi_20,20,0.0201216172426939,0.0,0.0,0.0
buddi_20,20,0.003213488031178713,3.6419789921637857e-06,2.1851874407730065e-05,7.283958257175982e-05
buddi_20,20,0.02001655288040638,0.0,0.0,0.0
buddi_20,20,0.017027387395501137,0.0,0.0,3.6419789921637857e-06
buddi_20,20,0.014443553984165192,0.0,0.0,7.2839579843275715e-06
buddi_20,20,0.014688056893646717,0.0,0.0,3.6419789921637857e-06
buddi_20,20,0.019069556146860123,0.0,0.0,3.6419789921637857e-06
buddi_20,20,0.018759947270154953,0.0,0.0,3.6419789921637857e-06
buddi_20,20,0.014216868206858635,0.0,0.0,1.0925937203865033e-05
buddi_20,20,0.03233872726559639,0.0,0.0,0.0
buddi_20,20,0.01614561676979065,0.0,0.0,7.2839579843275715e-06
buddi_20,20,0.015369229018688202,0.0,0.0,3.6419789921637857e-06
buddi_20,20,0.012349027208983898,0.0,0.0,1.4567915968655143e-05
buddi_20,20,0.01553173828870058,0.0,0.0,7.2839579843275715e-06
buddi_20,20,0.011861566454172134,0.0,0.0,7.2839579843275715e-06
buddi_20,20,0.006829394958913326,0.0,3.6419789921637857e-06,5.462968329084106e-05
buddi_20,20,0.016164755448698997,0.0,0.0,7.2839579843275715e-06
buddi_20,20,0.004718298092484474,3.6419789921637857e-06,3.6419789921637857e-06,7.2839579843275715e-06
buddi_20,20,0.05353913828730583,0.0,0.0,0.0
buddi_20,20,0.022724758833646774,0.0,0.0,0.0
buddi_20,20,0.019290102645754814,0.0,0.0,3.6419789921637857e-06
buddi_20,20,0.009604071266949177,0.0,3.6419789921637857e-06,1.4567915968655143e-05
buddi_20,20,0.0164862722158432,0.0,0.0,3.6419789921637857e-06
buddi_20,20,0.024222884327173233,0.0,0.0,0.0
buddi_20,20,0.05479855835437775,0.0,0.0,0.0
buddi_20,20,0.05980249494314194,0.0,0.0,0.0
buddi_20,20,0.010399645194411278,0.0,0.0,1.4567915968655143e-05
buddi_20,20,0.015282209031283855,0.0,0.0,7.2839579843275715e-06
buddi_20,20,0.012606973759829998,0.0,0.0,1.4567915968655143e-05
buddi_20,20,0.03825536370277405,0.0,0.0,0.0
buddi_20,20,0.007873298600316048,0.0,3.6419789921637857e-06,4.734572576126084e-05
buddi_20,20,0.002489755628630519,3.6419789921637857e-06,7.2839579843275715e-06,2.5493853172520176e-05
buddi_20,20,0.015004224143922329,0.0,0.0,3.6419789921637857e-06
buddi_20,20,0.01989109441637993,0.0,0.0,3.6419789921637857e-06
buddi_20,20,0.014498130418360233,0.0,0.0,7.2839579843275715e-06
buddi_20,20,0.043134886771440506,0.0,0.0,0.0
buddi_20,20,0.0072726658545434475,0.0,3.6419789921637857e-06,2.9135831937310286e-05
buddi_20,20,0.0077589103020727634,0.0,3.6419789921637857e-06,3.6419789921637857e-06
buddi_20,20,0.008875947445631027,0.0,3.6419789921637857e-06,1.0925937203865033e-05
buddi_20,20,0.021511061117053032,0.0,0.0,0.0
buddi_20,20,0.002193872118368745,3.6419789921637857e-06,7.2839579843275715e-06,0.0001019754126900807
buddi_20,20,0.01524022314697504,0.0,0.0,7.2839579843275715e-06
buddi_20,20,0.020703068003058434,0.0,0.0,0.0
buddi_20,20,0.04076307639479637,0.0,0.0,0.0
buddi_20,20,0.013543754816055298,0.0,0.0,7.2839579843275715e-06
buddi_20,20,0.0078010475262999535,0.0,3.6419789921637857e-06,1.4567915968655143e-05
buddi_20,20,0.22606143355369568,0.0,0.0,0.0
buddi_20,20,0.014633170329034328,0.0,0.0,3.6419789921637857e-06
buddi_20,20,0.02933245711028576,0.0,0.0,0.0
buddi_20,20,0.019973330199718475,0.0,0.0,3.6419789921637857e-06
buddi_20,20,0.01255248486995697,0.0,0.0,1.0925937203865033e-05
buddi_20,20,0.009362084791064262,0.0,3.6419789921637857e-06,1.8209895642939955e-05
buddi_20,20,0.010295148938894272,0.0,0.0,7.648155587958172e-05
buddi_20,20,0.009533995762467384,0.0,3.6419789921637857e-06,1.0925937203865033e-05
buddi_20,20,0.012451171875,0.0,0.0,3.6419789921637857e-06
buddi_20,20,0.004173662513494492,3.6419789921637857e-06,3.6419789921637857e-06,4.734572576126084e-05
buddi_20,20,0.027051178738474846,0.0,0.0,0.0
buddi_20,20,0.0043690260499715805,3.6419789921637857e-06,1.0925937203865033e-05,6.191364082042128e-05
buddi_20,20,0.036227744072675705,0.0,0.0,0.0
buddi_20,20,0.019490007311105728,0.0,0.0,3.6419789921637857e-06
buddi_20,20,0.011196582578122616,0.0,0.0,7.2839579843275715e-06
buddi_20,20,0.01650433987379074,0.0,0.0,3.6419789921637857e-06
buddi_20,20,0.043438855558633804,0.0,0.0,0.0
buddi_20,20,0.0077493018470704556,0.0,3.6419789921637857e-06,7.2839579843275715e-06
buddi_20,20,0.005879684817045927,0.0,3.6419789921637857e-06,1.4567915968655143e-05
buddi_20,20,0.012915823608636856,0.0,0.0,2.5493853172520176e-05
buddi_20,20,0.010480999946594238,0.0,0.0,1.0925937203865033e-05
buddi_20,20,0.08561228960752487,0.0,0.0,0.0
buddi_20,20,0.16262733936309814,0.0,0.0,0.0
buddi_20,20,0.005690362304449081,0.0,3.6419789921637857e-06,1.8209895642939955e-05
buddi_20,20,0.02884167805314064,0.0,0.0,0.0
buddi_20,20,0.027906885370612144,0.0,0.0,0.0
buddi_20,20,0.10962390154600143,0.0,0.0,0.0
buddi_20,20,0.01798870787024498,0.0,0.0,7.2839579843275715e-06
buddi_20,20,0.029826901853084564,0.0,0.0,0.0
buddi_20,20,0.011694565415382385,0.0,0.0,1.4567915968655143e-05
buddi_20,20,0.017530588433146477,0.0,0.0,7.2839579843275715e-06
buddi_20,20,0.007270104251801968,0.0,3.6419789921637857e-06,3.2777810702100396e-05
buddi_20,20,0.007437278516590595,0.0,3.6419789921637857e-06,7.2839579843275715e-06
buddi_20,20,0.01476596761494875,0.0,0.0,1.0925937203865033e-05
buddi_20,20,0.00889523234218359,0.0,7.2839579843275715e-06,4.006176823168062e-05
buddi_20,20,0.014398088678717613,0.0,0.0,3.6419789921637857e-06
buddi_20,20,0.017001550644636154,0.0,0.0,3.6419789921637857e-06
buddi_20,20,0.018083719536662102,0.0,0.0,3.6419789921637857e-06
buddi_20,20,0.025158332660794258,0.0,0.0,0.0
buddi_20,20,0.006125448737293482,0.0,3.6419789921637857e-06,7.2839579843275715e-06
buddi_20,20,0.015134749934077263,0.0,0.0,7.2839579843275715e-06
buddi_20,20,0.025533420965075493,0.0,0.0,0.0
buddi_20,20,0.006560072768479586,0.0,3.6419789921637857e-06,3.641979128587991e-05
buddi_20,20,0.008925335481762886,0.0,3.6419789921637857e-06,1.4567915968655143e-05
buddi_20,20,0.005126953125,0.0,3.6419789921637857e-06,7.2839579843275715e-06
buddi_20,20,0.007016654126346111,0.0,3.6419789921637857e-06,1.0925937203865033e-05
buddi_20,20,0.022912828251719475,0.0,0.0,0.0
buddi_20,20,0.04350826516747475,0.0,0.0,0.0
buddi_20,20,0.04680246487259865,0.0,0.0,0.0
buddi_20,20,0.017641589045524597,0.0,0.0,3.6419789921637857e-06
buddi_20,20,0.005173247307538986,0.0,7.2839579843275715e-06,2.5493853172520176e-05
buddi_20,20,0.009185334667563438,0.0,3.6419789921637857e-06,2.1851874407730065e-05
buddi_20,20,0.014012055471539497,0.0,0.0,7.2839579843275715e-06
buddi_20,20,0.05429316312074661,0.0,0.0,0.0
buddi_20,20,0.016673438251018524,0.0,0.0,1.0925937203865033e-05
buddi_20,20,0.10597165673971176,0.0,0.0,0.0
buddi_20,20,0.007850553840398788,0.0,7.2839579843275715e-06,1.0925937203865033e-05
buddi_20,20,0.0036294113378971815,3.6419789921637857e-06,7.2839579843275715e-06,6.91976019879803e-05
buddi_20,20,0.01513671875,0.0,0.0,1.0925937203865033e-05
buddi_20,20,0.019529342651367188,0.0,0.0,3.6419789921637857e-06
buddi_20,20,0.027106206864118576,0.0,0.0,0.0
buddi_20,20,0.06203214079141617,0.0,0.0,0.0
buddi_20,20,0.004200354218482971,3.6419789921637857e-06,3.6419789921637857e-06,5.827166387462057e-05
buddi_20,20,0.005904973950237036,0.0,1.8209895642939955e-05,0.000342346029356122
buddi_20,20,0.10414615273475647,0.0,0.0,0.0
buddi_20,20,0.005179004743695259,0.0,7.2839579843275715e-06,8.012353646336123e-05
buddi_20,20,0.03752545267343521,0.0,0.0,0.0
buddi_20,20,0.014634189195930958,0.0,0.0,7.2839579843275715e-06
buddi_20,20,0.007967367768287659,0.0,3.6419789921637857e-06,5.827166387462057e-05
buddi_20,20,0.0055500054731965065,0.0,3.6419789921637857e-06,7.2839579843275715e-06
buddi_20,20,0.011056632734835148,0.0,0.0,1.4567915968655143e-05
buddi_20,20,0.010246637277305126,0.0,0.0,1.0925937203865033e-05
buddi_20,20,0.005499941762536764,0.0,3.6419789921637857e-06,3.6419789921637857e-06
buddi_20,20,0.13697007298469543,0.0,0.0,0.0
buddi_20,20,0.0036945180036127567,3.6419789921637857e-06,3.6419789921637857e-06,1.0925937203865033e-05
buddi_20,20,0.015956228598952293,0.0,0.0,1.0925937203865033e-05
buddi_20,20,0.011970361694693565,0.0,0.0,3.6419789921637857e-06
buddi_20,20,0.0214559193700552,0.0,0.0,0.0
buddi_20,20,0.012072007171809673,0.0,0.0,7.2839579843275715e-06
buddi_20,20,0.016831543296575546,0.0,0.0,1.0925937203865033e-05
buddi_20,20,0.012032442726194859,0.0,0.0,1.8209895642939955e-05
buddi_20,20,0.010421831160783768,0.0,0.0,1.0925937203865033e-05
buddi_20,20,0.007219713646918535,0.0,7.2839579843275715e-06,2.9135831937310286e-05
buddi_20,20,0.03299321234226227,0.0,0.0,0.0
buddi_20,20,0.01032775454223156,0.0,0.0,1.0925937203865033e-05
buddi_20,20,0.008232282474637032,0.0,3.6419789921637857e-06,2.5493853172520176e-05
buddi_20,20,0.019627904519438744,0.0,0.0,3.6419789921637857e-06
buddi_20,20,0.08586186915636063,0.0,0.0,0.0
buddi_20,20,0.15435095131397247,0.0,0.0,0.0
buddi_20,20,0.014885572716593742,0.0,0.0,1.4567915968655143e-05
buddi_20,20,0.014890576712787151,0.0,0.0,1.4567915968655143e-05
buddi_20,20,0.01466673705726862,0.0,0.0,3.641979128587991e-05
buddi_20,20,0.057351745665073395,0.0,0.0,0.0
buddi_20,20,0.052799325436353683,0.0,0.0,0.0
buddi_20,20,0.014328579418361187,0.0,0.0,7.2839579843275715e-06
buddi_20,20,0.058330196887254715,0.0,0.0,0.0
buddi_20,20,0.1500874161720276,0.0,0.0,0.0
buddi_20,20,0.011249691247940063,0.0,0.0,1.4567915968655143e-05
buddi_20,20,0.014447680674493313,0.0,0.0,3.6419789921637857e-06
buddi_20,20,0.018733717501163483,0.0,0.0,3.6419789921637857e-06
buddi_20,20,0.24004225432872772,0.0,0.0,0.0
buddi_20,20,0.1832580715417862,0.0,0.0,0.0
buddi_20,20,0.005509416107088327,0.0,7.2839579843275715e-06,2.1851874407730065e-05
buddi_20,20,0.015375045128166676,0.0,0.0,1.8209895642939955e-05
buddi_20,20,0.009944048710167408,0.0,3.6419789921637857e-06,4.006176823168062e-05
buddi_20,20,0.03029213659465313,0.0,0.0,0.0
buddi_20,20,0.007842957973480225,0.0,3.6419789921637857e-06,6.191364082042128e-05
buddi_20,20,0.008629947900772095,0.0,3.6419789921637857e-06,7.2839579843275715e-06
buddi_20,20,0.01625002920627594,0.0,0.0,7.2839579843275715e-06
buddi_20,20,0.014051878824830055,0.0,0.0,1.4567915968655143e-05
buddi_20,20,0.007720404304563999,0.0,7.2839579843275715e-06,5.098770634504035e-05
buddi_20,20,0.05926535651087761,0.0,0.0,0.0
buddi_20,20,0.018038341775536537,0.0,0.0,3.6419789921637857e-06
buddi_20,20,0.020030878484249115,0.0,0.0,0.0
buddi_20,20,0.007818220183253288,0.0,3.6419789921637857e-06,1.0925937203865033e-05
buddi_20,20,0.014520724304020405,0.0,0.0,1.4567915968655143e-05
buddi_20,20,0.005950223654508591,0.0,7.2839579843275715e-06,4.734572576126084e-05
buddi_20,20,0.005636423826217651,0.0,3.6419789921637857e-06,1.8209895642939955e-05
buddi_20,20,0.03986114263534546,0.0,0.0,0.0
buddi_20,20,0.006699425168335438,0.0,3.6419789921637857e-06,3.6419789921637857e-06
buddi_20,20,0.011423851363360882,0.0,0.0,3.641979128587991e-05
buddi_20,20,0.01788402907550335,0.0,0.0,3.6419789921637857e-06
buddi_20,20,0.014050288125872612,0.0,0.0,3.6419789921637857e-06
buddi_20,20,0.03148183599114418,0.0,0.0,0.0
buddi_20,20,0.009757992811501026,0.0,3.6419789921637857e-06,1.8209895642939955e-05
buddi_20,20,0.008841464295983315,0.0,3.6419789921637857e-06,2.1851874407730065e-05
buddi_20,20,0.016592584550380707,0.0,0.0,3.6419789921637857e-06
buddi_20,20,0.003959295805543661,3.6419789921637857e-06,3.6419789921637857e-06,3.2777810702100396e-05
buddi_20,20,0.16973857581615448,0.0,0.0,0.0
buddi_20,20,0.015721973031759262,0.0,0.0,3.6419789921637857e-06
buddi_20,20,0.03194792568683624,0.0,0.0,0.0
buddi_20,20,0.16598276793956757,0.0,0.0,0.0
buddi_20,20,0.010420401580631733,0.0,0.0,4.734572576126084e-05
buddi_20,20,0.029472334310412407,0.0,0.0,0.0
buddi_20,20,0.03657875210046768,0.0,0.0,0.0
buddi_20,20,0.0011451210593804717,2.9135831937310286e-05,0.0002039508253801614,0.0011727171950042248
buddi_20,20,0.009939552284777164,0.0,3.6419789921637857e-06,1.0925937203865033e-05
buddi_20,20,0.003921478986740112,3.6419789921637857e-06,3.6419789921637857e-06,3.6419789921637857e-06
buddi_20,20,0.012810987420380116,0.0,0.0,1.8209895642939955e-05
buddi_20,20,0.012826099060475826,0.0,0.0,3.6419789921637857e-06
buddi_20,20,0.009486991912126541,0.0,3.6419789921637857e-06,2.9135831937310286e-05
buddi_20,20,0.009219340048730373,0.0,3.6419789921637857e-06,7.2839579843275715e-06
buddi_20,20,0.015279282815754414,0.0,0.0,3.6419789921637857e-06
buddi_20,20,0.006737131159752607,0.0,3.6419789921637857e-06,1.4567915968655143e-05
buddi_20,20,0.014987331815063953,0.0,0.0,1.0925937203865033e-05
buddi_20,20,0.04049240052700043,0.0,0.0,0.0
buddi_20,20,0.2963141202926636,0.0,0.0,0.0
buddi_20,20,0.01429004967212677,0.0,0.0,3.6419789921637857e-06
buddi_20,20,0.008473451249301434,0.0,3.6419789921637857e-06,1.0925937203865033e-05
buddi_20,20,0.02368352748453617,0.0,0.0,0.0
buddi_20,20,0.013760415837168694,0.0,0.0,1.4567915968655143e-05
buddi_20,20,0.008045072667300701,0.0,3.6419789921637857e-06,5.827166387462057e-05
buddi_20,20,0.014962454326450825,0.0,0.0,3.6419789921637857e-06
buddi_20,20,0.02401839941740036,0.0,0.0,0.0
buddi_20,20,0.017861519008874893,0.0,0.0,3.6419789921637857e-06
buddi_20,20,0.015354678966104984,0.0,0.0,7.2839579843275715e-06
buddi_20,20,0.017251260578632355,0.0,0.0,7.2839579843275715e-06
buddi_20,20,0.010353692807257175,0.0,0.0,2.5493853172520176e-05
buddi_20,20,0.009682876989245415,0.0,3.6419789921637857e-06,0.0001019754126900807
buddi_20,20,0.014214771799743176,0.0,0.0,1.0925937203865033e-05
buddi_20,20,0.00802699290215969,0.0,3.6419789921637857e-06,7.2839579843275715e-06
buddi_20,20,0.016141001135110855,0.0,0.0,3.6419789921637857e-06
buddi_20,20,0.004256737418472767,3.6419789921637857e-06,3.6419789921637857e-06,7.2839579843275715e-06
buddi_20,20,0.01013918686658144,0.0,0.0,1.8209895642939955e-05
buddi_20,20,0.005663457326591015,0.0,7.2839579843275715e-06,2.9135831937310286e-05
buddi_20,20,0.013122417032718658,0.0,0.0,7.2839579843275715e-06
buddi_20,20,0.013575623743236065,0.0,0.0,7.2839579843275715e-06
buddi_20,20,0.014445101842284203,0.0,0.0,7.2839579843275715e-06
buddi_20,20,0.01068376749753952,0.0,0.0,7.2839579843275715e-06
buddi_20,20,0.011927962303161621,0.0,0.0,7.2839579843275715e-06
buddi_20,20,0.009491702541708946,0.0,3.6419789921637857e-06,2.9135831937310286e-05
buddi_20,20,0.009392277337610722,0.0,3.6419789921637857e-06,2.9135831937310286e-05
buddi_20,20,0.007666171062737703,0.0,3.6419789921637857e-06,1.4567915968655143e-05
buddi_20,20,0.009461827576160431,0.0,3.6419789921637857e-06,1.4567915968655143e-05
buddi_20,20,0.009406941011548042,0.0,3.6419789921637857e-06,3.6419789921637857e-06
buddi_20,20,0.016866477206349373,0.0,0.0,7.2839579843275715e-06
buddi_20,20,0.014485405758023262,0.0,0.0,7.2839579843275715e-06
buddi_20,20,0.07062292098999023,0.0,0.0,0.0
buddi_20,20,0.00727522699162364,0.0,7.2839579843275715e-06,8.376551704714075e-05
buddi_20,20,0.010882074013352394,0.0,0.0,1.0925937203865033e-05
buddi_20,20,0.009414462372660637,0.0,3.6419789921637857e-06,9.104947821469977e-05
buddi_20,20,0.004547835793346167,3.6419789921637857e-06,1.8209895642939955e-05,0.00010561739327386022
buddi_20,20,0.010885496623814106,0.0,0.0,3.2777810702100396e-05
buddi_20,20,0.012530503794550896,0.0,0.0,3.6419789921637857e-06
buddi_20,20,0.007025144062936306,0.0,3.6419789921637857e-06,9.833343210630119e-05
buddi_20,20,0.01549668051302433,0.0,0.0,2.1851874407730065e-05
buddi_20,20,0.012358677573502064,0.0,0.0,2.1851874407730065e-05
buddi_20,20,0.03151211515069008,0.0,0.0,0.0
buddi_20,20,0.02073040045797825,0.0,0.0,0.0
buddi_20,20,0.06272133439779282,0.0,0.0,0.0
buddi_20,20,0.11908157914876938,0.0,0.0,0.0
buddi_20,20,0.020167848095297813,0.0,0.0,0.0
buddi_20,20,0.012143388390541077,0.0,0.0,3.6419789921637857e-06
buddi_20,20,0.026037342846393585,0.0,0.0,0.0
buddi_20,20,0.02483043447136879,0.0,0.0,0.0
buddi_20,20,0.006245898082852364,0.0,3.6419789921637857e-06,2.9135831937310286e-05
buddi_20,20,0.011797323822975159,0.0,0.0,3.2777810702100396e-05
buddi_20,20,0.05795583128929138,0.0,0.0,0.0
buddi_20,20,0.010738025419414043,0.0,0.0,3.6419789921637857e-06
buddi_20,20,0.0148665402084589,0.0,0.0,7.2839579843275715e-06
buddi_20,20,0.0015440809074789286,7.2839579843275715e-06,5.098770634504035e-05,0.0003059262235183269
buddi_20,20,0.014672323130071163,0.0,0.0,1.0925937203865033e-05
buddi_20,20,0.017839815467596054,0.0,0.0,3.6419789921637857e-06
buddi_20,20,0.01656562089920044,0.0,0.0,3.6419789921637857e-06
buddi_20,20,0.013952375389635563,0.0,0.0,7.2839579843275715e-06
buddi_20,20,0.05902298539876938,0.0,0.0,0.0
buddi_20,20,0.013188114389777184,0.0,0.0,1.0925937203865033e-05
buddi_20,20,0.07197843492031097,0.0,0.0,0.0
buddi_20,20,0.00724546704441309,0.0,7.2839579843275715e-06,5.098770634504035e-05
buddi_20,20,0.00626257574185729,0.0,1.0925937203865033e-05,1.4567915968655143e-05
buddi_20,20,0.018375536426901817,0.0,0.0,3.6419789921637857e-06
buddi_20,20,0.027728775516152382,0.0,0.0,0.0
buddi_20,20,0.011784685775637627,0.0,0.0,1.0925937203865033e-05
buddi_20,20,0.026770438998937607,0.0,0.0,0.0
buddi_20,20,0.011940760537981987,0.0,0.0,3.6419789921637857e-06
buddi_20,20,0.009908019565045834,0.0,3.6419789921637857e-06,7.2839579843275715e-06
buddi_20,20,0.011094304732978344,0.0,0.0,1.0925937203865033e-05
buddi_20,20,0.01190795749425888,0.0,0.0,1.4567915968655143e-05
buddi_20,20,0.005957731511443853,0.0,3.6419789921637857e-06,1.8209895642939955e-05
buddi_20,20,0.047504644840955734,0.0,0.0,0.0
buddi_20,20,0.01912417635321617,0.0,0.0,3.6419789921637857e-06
buddi_20,20,0.10926104336977005,0.0,0.0,0.0
buddi_20,20,0.008296292275190353,0.0,3.6419789921637857e-06,7.2839579843275715e-06
buddi_20,20,0.022232888266444206,0.0,0.0,0.0
buddi_20,20,0.015703005716204643,0.0,0.0,3.6419789921637857e-06
buddi_20,20,0.004244467243552208,3.6419789921637857e-06,3.6419789921637857e-06,6.555562140420079e-05
buddi_20,20,0.019709346815943718,0.0,0.0,3.6419789921637857e-06
buddi_20,20,0.011855912394821644,0.0,0.0,7.2839579843275715e-06
buddi_20,20,0.013114465400576591,0.0,0.0,2.1851874407730065e-05
buddi_20,20,0.01497639063745737,0.0,0.0,1.0925937203865033e-05
buddi_20,20,0.054891206324100494,0.0,0.0,0.0
buddi_20,20,0.03307407349348068,0.0,0.0,0.0
buddi_20,20,0.007912944070994854,0.0,3.6419789921637857e-06,2.5493853172520176e-05
buddi_20,20,0.016053754836320877,0.0,0.0,7.2839579843275715e-06
buddi_20,20,0.014424972236156464,0.0,0.0,7.2839579843275715e-06
buddi_20,20,0.16364352405071259,0.0,0.0,0.0
buddi_20,20,0.008859353139996529,0.0,7.2839579843275715e-06,1.0925937203865033e-05
buddi_20,20,0.009270916692912579,0.0,3.6419789921637857e-06,5.462968329084106e-05
buddi_20,20,0.008266602642834187,0.0,3.6419789921637857e-06,4.734572576126084e-05
buddi_20,20,0.001655842293985188,3.6419789921637857e-06,7.2839579843275715e-06,3.641979128587991e-05
buddi_20,20,0.02510140836238861,0.0,0.0,0.0
buddi_20,20,0.01882576011121273,0.0,0.0,3.6419789921637857e-06
buddi_20,20,0.08984623849391937,0.0,0.0,0.0
buddi_20,20,0.07124766707420349,0.0,0.0,0.0
buddi_20,20,0.007001772522926331,0.0,3.6419789921637857e-06,3.641979128587991e-05
buddi_40,40,0.006142453756183386,0.0,3.6419789921637857e-06,3.2777810702100396e-05
buddi_40,40,0.013600845821201801,0.0,0.0,2.5493853172520176e-05
buddi_40,40,0.010967322625219822,0.0,0.0,1.0925937203865033e-05
buddi_40,40,0.03202618658542633,0.0,0.0,0.0
buddi_40,40,0.11463280022144318,0.0,0.0,0.0
buddi_40,40,0.02727172151207924,0.0,0.0,0.0
buddi_40,40,0.015353708527982235,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.018297521397471428,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.07682694494724274,0.0,0.0,0.0
buddi_40,40,0.10309240967035294,0.0,0.0,0.0
buddi_40,40,0.029138263314962387,0.0,0.0,0.0
buddi_40,40,0.02916305512189865,0.0,0.0,0.0
buddi_40,40,0.12022754549980164,0.0,0.0,0.0
buddi_40,40,0.0042215860448777676,3.6419789921637857e-06,3.6419789921637857e-06,7.2839579843275715e-06
buddi_40,40,0.14345894753932953,0.0,0.0,0.0
buddi_40,40,0.006378100719302893,0.0,3.6419789921637857e-06,7.2839579843275715e-06
buddi_40,40,0.009282161481678486,0.0,3.6419789921637857e-06,1.0925937203865033e-05
buddi_40,40,0.010461077094078064,0.0,0.0,3.2777810702100396e-05
buddi_40,40,0.018046600744128227,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.01799698919057846,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.013289415277540684,0.0,0.0,7.2839579843275715e-06
buddi_40,40,0.018665583804249763,0.0,0.0,7.2839579843275715e-06
buddi_40,40,0.023060306906700134,0.0,0.0,0.0
buddi_40,40,0.03016742505133152,0.0,0.0,0.0
buddi_40,40,0.00866613257676363,0.0,3.6419789921637857e-06,2.5493853172520176e-05
buddi_40,40,0.012967636808753014,0.0,0.0,2.5493853172520176e-05
buddi_40,40,0.2362552285194397,0.0,0.0,0.0
buddi_40,40,0.01726248674094677,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.015134749934077263,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.08832401037216187,0.0,0.0,0.0
buddi_40,40,0.02049763686954975,0.0,0.0,0.0
buddi_40,40,0.018618423491716385,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.04896039143204689,0.0,0.0,0.0
buddi_40,40,0.07265716791152954,0.0,0.0,0.0
buddi_40,40,0.02878815494477749,0.0,0.0,0.0
buddi_40,40,0.07822373509407043,0.0,0.0,0.0
buddi_40,40,0.019912058487534523,0.0,0.0,7.2839579843275715e-06
buddi_40,40,0.06035657972097397,0.0,0.0,0.0
buddi_40,40,0.07648073136806488,0.0,0.0,0.0
buddi_40,40,0.007642810698598623,0.0,3.6419789921637857e-06,7.2839579843275715e-06
buddi_40,40,0.013553103432059288,0.0,0.0,7.2839579843275715e-06
buddi_40,40,0.005644349846988916,0.0,3.6419789921637857e-06,2.1851874407730065e-05
buddi_40,40,0.016716057434678078,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.010025384835898876,0.0,0.0,1.4567915968655143e-05
buddi_40,40,0.012258193455636501,0.0,0.0,1.8209895642939955e-05
buddi_40,40,0.02256881631910801,0.0,0.0,0.0
buddi_40,40,0.008748278021812439,0.0,3.6419789921637857e-06,7.2839579843275715e-06
buddi_40,40,0.03640725463628769,0.0,0.0,0.0
buddi_40,40,0.0034891616087406874,1.0925937203865033e-05,2.9135831937310286e-05,0.0002731484128162265
buddi_40,40,0.029790658503770828,0.0,0.0,0.0
buddi_40,40,0.006155781913548708,0.0,7.2839579843275715e-06,1.8209895642939955e-05
buddi_40,40,0.01600564830005169,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.008807692676782608,0.0,3.6419789921637857e-06,1.0925937203865033e-05
buddi_40,40,0.026264414191246033,0.0,0.0,0.0
buddi_40,40,0.015888847410678864,0.0,0.0,1.4567915968655143e-05
buddi_40,40,0.09169016033411026,0.0,0.0,0.0
buddi_40,40,0.0062720864079892635,0.0,3.6419789921637857e-06,3.6419789921637857e-06
buddi_40,40,0.01750592142343521,0.0,0.0,1.0925937203865033e-05
buddi_40,40,0.013870969414710999,0.0,0.0,7.2839579843275715e-06
buddi_40,40,0.015121452510356903,0.0,0.0,7.2839579843275715e-06
buddi_40,40,0.02231317013502121,0.0,0.0,0.0
buddi_40,40,0.014691099524497986,0.0,0.0,1.4567915968655143e-05
buddi_40,40,0.010772662237286568,0.0,0.0,2.1851874407730065e-05
buddi_40,40,0.006352349650114775,0.0,3.6419789921637857e-06,1.8209895642939955e-05
buddi_40,40,0.013949704356491566,0.0,0.0,1.0925937203865033e-05
buddi_40,40,0.011621708981692791,0.0,0.0,7.2839579843275715e-06
buddi_40,40,0.0027076504193246365,3.6419789921637857e-06,7.2839579843275715e-06,1.8209895642939955e-05
buddi_40,40,0.008528338745236397,0.0,3.6419789921637857e-06,2.5493853172520176e-05
buddi_40,40,0.03070935793220997,0.0,0.0,0.0
buddi_40,40,0.010027613490819931,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.006024884060025215,0.0,3.6419789921637857e-06,1.0925937203865033e-05
buddi_40,40,0.04310102015733719,0.0,0.0,0.0
buddi_40,40,0.0430077463388443,0.0,0.0,0.0
buddi_40,40,0.0051905009895563126,0.0,3.641979128587991e-05,0.0004661733109969646
buddi_40,40,0.008551022969186306,0.0,3.6419789921637857e-06,2.5493853172520176e-05
buddi_40,40,0.012968211434781551,0.0,0.0,2.9135831937310286e-05
buddi_40,40,0.021922415122389793,0.0,0.0,0.0
buddi_40,40,0.012669463641941547,0.0,0.0,1.0925937203865033e-05
buddi_40,40,0.012661227956414223,0.0,0.0,1.8209895642939955e-05
